set2_724.png,2
set3_110.png,2
set8_176.png,2
ABOshipsDataset_20180708_36.png,1
set8_104.png,2
set5_575.png,2
set10_77.png,2
set15_100.png,2
set13_100.png,2
stclair1_60.png,1
newriver2_0.png,1
set13_200.png,2
set12_1.png,2
set5_767.png,2
set3_886.png,2
BTR_ferries__25.png,1
set9_557.png,2
set4_280.png,2
set6_195.png,2
BTR_sailboats__43.png,1
set13_300.png,2
set7_615.png,2
set6_339.png,2
BTR_ferries__21.png,1
set4_100.png,2
set4_33.png,2
set10_845.png,2
set9_65.png,2
set7_81.png,2
set4_112.png,2
BTR_CruiseShips_99.png,1
set6_537.png,2
set3_56.png,2
set20_500.png,2
ABOShipsDataset_20180707_91.png,1
set6_291.png,2
set4_885.png,2
set8_836.png,2
set6_771.png,2
set6_891.png,2
set9_677.png,2
set2_459.png,2
BTR_ferries__18.png,1
set1_150.png,2
set9_900.png,2
set10_695.png,2
set2_405.png,2
set4_381.png,2
set10_479.png,2
set9_725.png,2
set20_800.png,2
set6_669.png,2
set12_600.png,2
ABOshipsDataset_20180708_34.png,1
set4_784.png,2
set6_699.png,2
set20_400.png,2
set11_900.png,2
set8_524.png,2
set6_567.png,2
images_cv_set_1_134.png,1
set5_893.png,2
set3_312.png,2
set4_51.png,2
set8_879.png,2
MVI_1625_VIS_749.png,1
BTR_ferries__38.png,1
sandiego1_12.png,1
set5_129.png,2
set2_681.png,2
set7_765.png,2
set4_741.png,2
set13_400.png,2
set2_760.png,2
set10_275.png,2
set6_393.png,2
set6_27.png,2
set6_900.png,2
set2_159.png,2
set6_57.png,2
set3_718.png,2
set11_600.png,2
set2_555.png,2
set12_100.png,2
images_cv_set_1_80.png,1
set6_735.png,2
images_cv_set_1_51.png,1
set6_813.png,2
set9_40.png,2
set2_285.png,2
set10_347.png,2
ABOshipsDataset_20180708_106.png,1
BTR_CruiseShips_55.png,1
set8_68.png,2
1650633722.196.png,1
BTR_CruiseShips_16.png,1
set2_700.png,2
set6_123.png,2
ship_spotting_yt_317.png,1
set9_755.png,2
MVI_1485_VIS_0.png,1
set5_617.png,2
set8_632.png,2
set5_490.png,2
set6_603.png,2
set7_405.png,2
set1_665.png,2
set4_357.png,2
set8_31.png,2
MVI_1474_VIS_444.png,1
ship_spotting_yt_352.png,1
set11_100.png,2
set20_600.png,2
MVI_1481_VIS_0.png,1
BTR_CruiseShips_56.png,1
set10_125.png,2
set5_1.png,2
set10_737.png,2
southhampton1_29.png,1
set9_461.png,2
set20_300.png,2
set12_200.png,2
set3_571.png,2
set12_400.png,2
BTR_CruiseShips_93.png,1
set1_749.png,2
set9_173.png,2
set5_160.png,2
set2_814.png,2
set3_768.png,2
MVI_1469_VIS_299.png,1
set1_580.png,2
MVI_1452_VIS_HAZE_339.png,1
set15_400.png,2
set8_578.png,2
set8_398.png,2
set20_900.png,2
BTR_CruiseShips_11.png,1
set8_224.png,2
set3_837.png,2
southhampton1_0.png,1
set7_297.png,2
BTR_sailboats__17.png,1
southhampton9_61.png,1
set13_900.png,2
set5_900.png,2
set11_300.png,2
set1_870.png,2
set7_549.png,2
set15_700.png,2
set10_1.png,2
set4_160.png,2
sandiegoaircraftcarrier1_11.png,1
images_cv_set_2_7.png,1
set8_746.png,2
set7_219.png,2
set8_320.png,2
set7_165.png,2
set7_879.png,2
set1_330.png,2
set17_300.png,2
set10_551.png,2
images_cv_set_1_160.png,1
1650631636.545.png,1
set4_693.png,2
set10_185.png,2
set4_855.png,2
set2_4.png,2
set13_1.png,2
set7_447.png,2
set9_779.png,2
set3_177.png,2
set8_482.png,2
images_cv_set_2_13.png,1
images_cv_set_1_113.png,1
set4_471.png,2
BTR_sailboats__27.png,1
set7_597.png,2
MVI_1617_VIS_399.png,1
set2_76.png,2
set1_102.png,2
set13_700.png,2
set8_692.png,2
set5_316.png,2
set3_620.png,2
set4_15.png,2
MVI_1469_VIS_449.png,1
set5_412.png,2
set11_400.png,2
ship_spotting_yt_794.png,1
set6_255.png,2
set3_508.png,2
set13_500.png,2
ship_spotting_yt_600.png,1
BTR_ferries__4.png,1
images_cv_set_1_131.png,1
newriver2_60.png,1
set5_737.png,2
images_cv_set_1_240.png,1
BTR_ferries__37.png,1
set5_833.png,2
1650633588.610.png,1
set8_356.png,2
set1_193.png,2
BTR_sailboats__0.png,1
images_cv_set_2_11.png,1
sandiegobattleship2_39.png,1
1650631466.010.png,1
set11_200.png,2
set10_407.png,2
set3_368.png,2
BTR_sailboats__55.png,1
set6_837.png,2
set10_887.png,2
set9_1.png,2
set7_33.png,2
set6_639.png,2
set7_849.png,2
set6_1.png,2
set13_600.png,2
set7_1.png,2
set8_1.png,2
set3_648.png,2
set5_695.png,2
set5_250.png,2
set10_35.png,2
set11_700.png,2
set4_555.png,2
BTR_ferries__29.png,1
BTR_sailboats__37.png,1
BTR_sailboats__51.png,1
BTR_CruiseShips_9.png,1
set1_472.png,2
set5_851.png,2
set6_861.png,2
ship_spotting_yt_18.png,1
southhampton6_0.png,1
set10_791.png,2
set6_459.png,2
images_cv_set_1_112.png,1
BTR_CruiseShips_105.png,1
set1_642.png,2
BTR_sailboats__56.png,1
set15_200.png,2
BTR_ferries__39.png,1
set3_243.png,2
set20_700.png,2
BTR_ferries__22.png,1
MVI_1481_VIS_124.png,1
set7_723.png,2
1650631409.494.png,1
set12_700.png,2
BTR_CruiseShips_19.png,1
set8_272.png,2
set1_280.png,2
set2_219.png,2
images_cv_set_2_6.png,1
set9_401.png,2
set9_113.png,2
set7_657.png,2
set4_1.png,2
ABOshipsDataset_20180708_105.png,1
set8_897.png,2
set12_500.png,2
images_cv_set_1_37.png,1
set10_227.png,2
BTR_sailboats__38.png,1
set5_647.png,2
ship_spotting_yt_272.png,1
set9_611.png,2
ship_spotting_yt_203.png,1
BTR_sailboats__11.png,1
set2_339.png,2
set9_821.png,2
set8_128.png,2
set5_214.png,2
images_cv_set_1_153.png,1
set7_507.png,2
set1_1.png,2
set12_300.png,2
set9_305.png,2
